fund_code,date_id,nav
102887,1610,378.9657
148567,3,70.2514
148567,4,71.6085
148567,5,71.3264
148567,6,72.1746
148567,7,72.2118
148567,10,73.9618
148567,11,73.8165
148567,12,75.8357
148567,13,76.1698
148567,14,76.7804
148567,17,77.9807
148567,18,77.4808
148567,19,78.1861
148567,20,78.0248
148567,21,78.1691
148567,24,78.2668
148567,25,78.7035
148567,26,79.1132
148567,27,78.7535
148567,28,78.8809
148567,31,77.3135
148567,32,78.0318
148567,33,79.2472
148567,34,79.4215
148567,35,78.3449
148567,38,78.9006
148567,39,78.4114
148567,40,78.5781
148567,41,79.0954
148567,42,79.5185
148567,45,80.3215
148567,46,80.4668
148567,47,80.6315
148567,48,81.199
148567,49,81.1897
148567,52,80.7403
148567,53,81.1047
148567,54,80.3427
148567,55,80.3268
148567,56,79.3976
148567,59,79.0508
148567,60,78.7344
148567,61,78.0942
148567,62,78.8965
148567,63,79.6491
148567,66,80.6191
148567,67,80.5272
148567,68,80.2612
148567,69,80.8737
148567,70,81.0072
148567,73,81.1373
148567,74,79.3783
148567,75,79.9509
148567,76,80.4335
148567,77,80.4712
148567,80,81.0941
148567,81,81.5676
148567,82,81.1098
148567,83,80.9945
148567,84,80.3193
148567,87,81.4037
148567,88,82.1507
148567,89,81.6052
148567,90,82.0941
148567,91,82.3386
148567,94,81.8842
148567,95,82.0163
148567,96,82.6822
148567,97,83.4134
148567,98,85.1906
148567,101,85.3055
148567,102,85.1707
148567,103,85.6382
148567,104,85.5442
148567,105,85.148
148567,108,84.4992
148567,109,82.0254
148567,110,82.6013
148567,111,81.4587
148567,112,80.8707
148567,115,81.1214
148567,116,80.9335
148567,117,82.5248
148567,118,81.4756
148567,119,83.1431
148567,122,84.2051
148567,123,84.9267
148567,124,86.056
148567,125,86.4082
148567,126,85.1638
148567,129,85.5955
148567,130,84.5287
148567,131,84.1791
148567,132,84.1646
148567,133,83.5341
148567,136,84.2775
148567,137,84.1621
148567,138,84.5101
148567,139,84.5467
148567,140,84.6845
148567,143,84.0681
148567,144,83.245
148567,145,83.1751
148567,146,82.512
148567,147,83.5754
148567,150,82.6097
148567,151,84.3735
148567,152,84.6421
148567,153,84.7376
148567,154,84.3783
148567,157,84.9124
148567,158,84.8033
148567,159,85.0722
148567,160,85.7504
148567,161,86.3025
148567,164,87.2964
148567,165,87.7567
148567,166,87.0685
148567,167,85.5301
148567,168,85.7337
148567,171,85.9487
148567,172,87.4661
148567,173,87.4219
148567,174,87.7563
148567,175,88.4055
148567,178,88.8525
148567,179,89.5625
148567,180,88.9644
148567,181,88.2472
148567,182,88.0745
148567,185,86.4465
148567,186,86.4609
148567,187,86.0038
148567,188,86.293
148567,189,86.136
148567,192,85.4121
148567,193,86.4498
148567,194,86.5574
148567,195,87.2636
148567,196,87.45
148567,199,87.8539
148567,200,86.8505
148567,201,87.8803
148567,202,88.6097
148567,203,88.6407
148567,206,88.912
148567,207,89.7479
148567,208,89.5001
148567,209,88.3048
148567,210,88.0755
148567,213,88.2395
148567,214,88.2598
148567,215,89.3374
148567,216,88.63
148567,217,88.0265
148567,220,87.2539
148567,221,87.6296
148567,222,86.5028
148567,223,87.117
148567,224,86.4478
148567,227,85.9047
148567,228,87.3014
148567,229,88.3011
148567,230,88.4396
148567,231,87.468
148567,234,89.0817
148567,235,88.9735
148567,236,89.214
148567,237,89.9808
148567,238,88.4822
148567,241,88.0296
148567,242,88.0221
148567,243,88.1691
148567,244,87.2063
148567,245,87.5027
148567,248,87.5739
148567,249,88.917
148567,250,89.7512
148567,251,89.5845
148567,252,89.4759
148567,255,90.3266
148567,256,90.5996
148567,257,89.5568
148567,258,91.2729
148567,259,90.5263
148567,262,92.575
148567,263,92.973
148567,264,92.5011
148567,265,90.6369
148567,266,91.307
148567,269,90.1136
148567,270,90.4446
148567,271,92.0477
148567,272,91.1758
148567,273,91.8185
148567,276,91.2107
148567,277,92.1743
148567,278,92.2754
148567,279,92.3075
148567,280,93.3437
148567,283,93.9084
148567,284,93.2924
148567,285,94.8233
148567,286,93.5959
148567,287,93.8721
148567,290,93.2415
148567,291,92.074
148567,292,91.2046
148567,293,91.2121
148567,294,91.541
148567,297,92.4476
148567,298,93.7073
148567,299,93.9855
148567,300,93.6672
148567,301,94.5782
148567,304,94.1154
148567,305,92.8482
148567,306,93.6686
148567,307,94.8176
148567,308,94.1814
148567,311,95.8737
148567,312,96.4177
148567,313,96.8373
148567,314,96.4468
148567,315,97.3662
148567,318,96.1156
148567,319,95.8774
148567,320,95.3087
148567,321,94.2634
148567,322,95.0326
148567,325,95.3681
148567,326,96.0968
148567,327,95.9107
148567,328,96.7975
148567,329,96.9134
148567,332,96.5605
148567,333,96.0675
148567,334,94.4508
148567,335,95.475
148567,336,96.4137
148567,339,98.9862
148567,340,98.7455
148567,341,98.2172
148567,342,96.8043
148567,343,97.6777
148567,346,98.3592
148567,347,99.766
148567,348,99.0138
148567,349,99.6927
148567,350,99.286
148567,353,100.5214
148567,354,101.05
148567,355,99.7245
148567,356,99.6606
148567,357,98.0135
148567,360,97.0632
148567,361,96.1734
148567,362,95.6806
148567,363,95.5085
148567,364,95.6965
148567,367,95.8427
148567,368,95.872
148567,369,96.203
148567,370,95.1976
148567,371,95.3082
148567,374,96.5714
148567,375,96.48
148567,376,96.9519
148567,377,97.3461
148567,378,98.1398
148567,381,98.4394
148567,382,99.2272
148567,383,99.7236
148567,384,100.3551
148567,385,100.7991
148567,388,99.9597
148567,389,98.9839
148567,390,98.727
148567,391,100.1389
148567,392,100.039
148567,395,100.3643
148567,396,98.6888
148567,397,98.9086
148567,398,99.0347
148567,399,96.777
148567,402,97.0757
148567,403,95.7218
148567,404,95.1605
148567,405,96.0483
148567,406,96.2314
148567,409,95.901
148567,410,95.4997
148567,411,95.1974
148567,412,95.3817
148567,413,94.4258
148567,416,95.416
148567,417,94.504
148567,418,93.1235
148567,419,93.9895
148567,420,93.6764
148567,423,93.783
148567,424,94.3746
148567,425,93.8261
148567,426,93.9882
148567,427,94.5758
148567,430,96.0059
148567,431,95.6234
148567,432,95.283
148567,433,95.8069
148567,434,96.0329
148567,437,95.9664
148567,438,97.3741
148567,439,95.9894
148567,440,94.8423
148567,441,93.5032
148567,444,94.5481
148567,445,95.0273
148567,446,93.9339
148567,447,93.8805
148567,448,93.906
148567,451,92.1416
148567,452,92.3423
148567,453,91.4355
148567,454,92.0546
148567,455,91.1752
148567,458,91.3987
148567,459,92.4959
148567,460,93.3424
148567,461,93.8093
148567,462,93.7904
148567,465,92.6055
148567,466,92.2952
148567,467,92.1589
148567,468,91.9646
148567,469,90.776
148567,472,91.1715
148567,473,90.2735
148567,474,91.56
148567,475,91.7269
148567,476,92.5703
148567,479,93.4044
148567,480,95.1809
148567,481,95.3829
148567,482,95.1044
148567,483,94.8429
148567,486,96.1521
148567,487,95.0881
148567,488,94.4033
148567,489,94.6496
148567,490,94.5709
148567,493,95.4306
148567,494,94.3592
148567,495,94.3522
148567,496,94.2453
148567,497,93.4065
148567,500,94.1817
148567,501,94.154
148567,502,94.0913
148567,503,93.4576
148567,504,93.2014
148567,507,92.4131
148567,508,93.1678
148567,509,94.0688
148567,510,95.5222
148567,511,95.9381
148567,514,95.7008
148567,515,95.355
148567,516,95.818
148567,517,96.0374
148567,518,95.9394
148567,521,95.7673
148567,522,96.8115
148567,523,96.4933
148567,524,97.6965
148567,525,97.9041
148567,528,97.6373
148567,529,97.0135
148567,530,96.9314
148567,531,97.4129
148567,532,97.1396
148567,535,97.9213
148567,536,97.6036
148567,537,97.5466
148567,538,96.4957
148567,539,97.023
148567,542,96.8446
148567,543,98.2532
148567,544,98.9169
148567,545,99.0417
148567,546,100.1693
148567,549,100.5797
148567,550,101.5304
148567,551,100.8132
148567,552,101.2763
148567,553,101.7788
148567,556,100.4534
148567,557,101.8496
148567,558,100.8647
148567,559,99.7673
148567,560,97.3422
148567,563,97.8003
148567,564,96.4431
148567,565,96.054
148567,566,96.8163
148567,567,97.0305
148567,570,96.548
148567,571,95.2522
148567,572,95.2109
148567,573,95.9813
148567,574,96.6262
148567,577,98.2115
148567,578,97.6976
148567,579,96.6192
148567,580,96.9337
148567,581,97.1647
148567,584,97.2106
148567,585,96.6227
148567,586,94.4366
148567,587,93.6503
148567,588,94.16
148567,591,94.4449
148567,592,95.3014
148567,593,95.6413
148567,594,96.3138
148567,595,97.0156
148567,598,97.0832
148567,599,97.1569
148567,600,94.745
148567,601,94.2466
148567,602,93.7865
148567,605,93.7449
148567,606,93.0268
148567,607,93.8476
148567,608,93.1689
148567,609,94.1277
148567,612,93.3813
148567,613,92.9334
148567,614,92.4255
148567,615,92.0694
148567,616,93.0794
148567,619,92.8592
148567,620,92.6603
148567,621,92.1036
148567,622,91.9402
148567,623,92.1634
148567,626,92.0362
148567,627,91.9617
148567,628,92.8373
148567,629,93.1096
148567,630,92.2169
148567,633,92.1952
148567,634,91.8058
148567,635,92.2762
148567,636,92.4077
148567,637,93.3816
148567,640,92.822
148567,641,92.7124
148567,642,91.8938
148567,643,91.9074
148567,644,90.7171
148567,647,91.0216
148567,648,91.024
148567,649,91.1957
148567,650,91.8792
148567,651,92.109
148567,654,91.1247
148567,655,90.7259
148567,656,90.7085
148567,657,90.4931
148567,658,90.3755
148567,661,91.7244
148567,662,91.853
148567,663,92.2107
148567,664,90.6383
148567,665,91.2836
148567,668,93.657
148567,669,94.824
148567,670,94.5054
148567,671,96.4755
148567,672,96.5487
148567,675,96.8601
148567,676,96.6817
148567,677,96.4817
148567,678,94.6365
148567,679,95.3452
148567,682,95.1449
148567,683,95.0362
148567,684,95.3147
148567,685,95.0159
148567,686,95.2864
148567,689,96.3524
148567,690,96.7469
148567,691,96.6659
148567,692,96.6105
148567,693,96.8315
148567,696,96.1731
148567,697,96.3992
148567,698,97.033
148567,699,97.1581
148567,700,96.8453
148567,703,96.6502
148567,704,97.2579
148567,705,96.3685
148567,706,95.7264
148567,707,94.4281
148567,710,94.5052
148567,711,95.2754
148567,712,96.4505
148567,713,97.8273
148567,714,97.2836
148567,717,97.5487
148567,718,97.2533
148567,719,98.7277
148567,720,99.9207
148567,721,100.1206
148567,724,99.6266
148567,725,96.6925
148567,726,95.527
148567,727,94.0276
148567,728,92.8839
148567,731,94.4845
148567,732,93.4597
148567,733,92.6371
148567,734,91.9355
148567,735,94.1153
148567,738,94.112
148567,739,94.9898
148567,740,95.1859
148567,741,93.5828
148567,742,94.9053
148567,745,95.2907
148567,746,95.2376
148567,747,96.7774
148567,748,96.5319
148567,749,96.4588
148567,752,96.2153
148567,753,97.183
148567,754,97.9335
148567,755,98.2251
148567,756,97.3685
148567,759,97.1011
148567,760,96.254
148567,761,97.2942
148567,762,96.0019
148567,763,97.4115
148567,766,98.5749
148567,767,97.8301
148567,768,97.5217
148567,769,96.9609
148567,770,97.3797
148567,773,98.6512
148567,774,99.7395
148567,775,99.4107
148567,776,100.5688
148567,777,101.666
148567,780,101.5492
148567,781,101.5931
148567,782,103.037
148567,783,104.0569
148567,784,105.2412
148567,787,107.724
148567,788,108.301
148567,789,108.6685
148567,790,110.0345
148567,791,112.0383
148567,794,111.4933
148567,795,111.3525
148567,796,110.4136
148567,797,110.805
148567,798,111.7351
148567,801,110.8611
148567,802,112.033
148567,803,111.6435
148567,804,111.1755
148567,805,112.3469
148567,808,111.7869
148567,809,110.4687
148567,810,111.253
148567,811,111.1812
148567,812,112.4201
148567,815,113.3074
148567,816,111.6314
148567,817,112.9923
148567,818,114.9607
148567,819,116.0732
148567,822,117.2382
148567,823,117.0428
148567,824,116.6119
148567,825,116.8909
148567,826,117.9038
148567,829,118.8992
148567,830,118.5022
148567,831,118.0009
148567,832,116.5204
148567,833,117.2475
148567,836,116.9055
148567,837,116.6556
148567,838,118.508
148567,839,119.1966
148567,840,119.5982
148567,843,120.5392
148567,844,122.1219
148567,845,120.4543
148567,846,119.9168
148567,847,119.7333
148567,850,118.7659
148567,851,118.5496
148567,852,116.9992
148567,853,118.0155
148567,854,117.5387
148567,857,117.808
148567,858,117.9221
148567,859,118.5644
148567,860,116.0788
148567,861,116.6008
148567,864,116.3783
148567,865,116.8569
148567,866,115.7073
148567,867,116.1902
148567,868,117.589
148567,871,117.8468
148567,872,117.1641
148567,873,116.5303
148567,874,117.1845
148567,875,117.8354
148567,878,118.2675
148567,879,118.2894
148567,880,118.5625
148567,881,118.5558
148567,882,118.2192
148567,885,119.073
148567,886,119.4607
148567,887,120.8904
148567,888,122.1501
148567,889,122.5125
148567,892,123.2211
148567,893,122.2483
148567,894,122.2277
148567,895,122.6609
148567,896,121.0231
148567,899,121.545
148567,900,120.5833
148567,901,119.7449
148567,902,119.2486
148567,903,119.278
148567,906,117.95
148567,907,118.9058
148567,908,119.1534
148567,909,121.2561
148567,910,121.6401
148567,913,122.3171
148567,914,121.4621
148567,915,120.2648
148567,916,120.9856
148567,917,119.8866
148567,920,120.6293
148567,921,122.5217
148567,922,123.6117
148567,923,124.2992
148567,924,124.6593
148567,927,124.302
148567,928,124.2406
148567,929,123.6864
148567,930,122.3229
148567,931,122.4242
148567,934,123.6901
148567,935,122.3552
148567,936,123.9376
148567,937,125.3398
148567,938,125.8443
148567,941,126.3598
148567,942,126.2175
148567,943,126.3295
148567,944,125.879
148567,945,125.9791
148567,948,126.1996
148567,949,128.377
148567,950,129.0856
148567,951,128.9139
148567,952,128.868
148567,955,128.126
148567,956,127.5736
148567,957,128.6687
148567,958,128.1755
148567,959,127.5451
148567,962,126.9458
148567,963,126.1971
148567,964,127.5237
148567,965,127.7502
148567,966,127.4982
148567,969,127.597
148567,970,127.9077
148567,971,127.1331
148567,972,125.6493
148567,973,127.207
148567,976,128.3864
148567,977,128.8814
148567,978,129.9975
148567,979,132.2791
148567,980,131.7239
148567,983,130.4965
148567,984,131.3277
148567,985,129.7067
148567,986,129.8171
148567,987,129.5427
148567,990,130.3821
148567,991,129.8957
148567,992,131.3452
148567,993,130.5502
148567,994,131.4331
148567,997,130.7304
148567,998,131.432
148567,999,130.3284
148567,1000,130.3679
148567,1001,131.9649
148567,1004,132.167
148567,1005,133.6221
148567,1006,133.6601
148567,1007,133.1348
148567,1008,133.4056
148567,1011,134.2044
148567,1012,132.036
148567,1013,132.714
148567,1014,131.6865
148567,1015,130.3807
148567,1018,131.0691
148567,1019,132.6939
148567,1020,133.016
148567,1021,131.5032
148567,1022,130.7953
148567,1025,130.381
148567,1026,130.674
148567,1027,130.6586
148567,1028,131.2982
148567,1029,132.5296
148567,1032,133.0018
148567,1033,134.1285
148567,1034,133.8789
148567,1035,137.8986
148567,1036,138.6445
148567,1039,139.5554
148567,1040,141.8087
148567,1041,141.9923
148567,1042,141.2591
148567,1043,142.9698
148567,1046,144.7761
148567,1047,145.047
148567,1048,147.3915
148567,1049,147.3593
148567,1050,148.6525
148567,1053,150.7305
148567,1054,150.9391
148567,1055,151.6266
148567,1056,153.0838
148567,1057,152.6689
148567,1060,151.6549
148567,1061,153.5274
148567,1062,154.0228
148567,1063,153.4166
148567,1064,153.6233
148567,1067,154.3934
148567,1068,152.3499
148567,1069,153.3941
148567,1070,154.0271
148567,1071,156.3725
148567,1074,156.1513
148567,1075,158.1409
148567,1076,158.1602
148567,1077,158.4361
148567,1078,158.9112
148567,1081,161.9555
148567,1082,160.2775
148567,1083,161.0619
148567,1084,161.205
148567,1085,161.2476
148567,1088,162.1624
148567,1089,163.8364
148567,1090,164.6913
148567,1091,166.5811
148567,1092,166.2986
148567,1095,166.3132
148567,1096,164.9367
148567,1097,167.933
148567,1098,167.7432
148567,1099,167.3904
148567,1102,168.3752
148567,1103,170.115
148567,1104,169.1671
148567,1105,171.035
148567,1106,170.6661
148567,1109,172.9222
148567,1110,172.1881
148567,1111,173.398
148567,1112,173.5528
148567,1113,171.926
148567,1116,169.88
148567,1117,168.8576
148567,1118,170.4301
148567,1119,167.6208
148567,1120,168.2019
148567,1123,168.6555
148567,1124,166.2575
148567,1125,165.1783
148567,1126,164.1035
148567,1127,164.2644
148567,1130,166.4884
148567,1131,168.1609
148567,1132,167.7139
148567,1133,166.5775
148567,1134,164.3886
148567,1137,163.9252
148567,1138,162.7149
148567,1139,162.7469
148567,1140,162.8334
148567,1141,162.2355
148567,1144,161.6697
148567,1145,160.7665
148567,1146,160.1241
148567,1147,162.2484
148567,1148,163.0751
148567,1151,163.9256
148567,1152,165.4805
148567,1153,166.9199
148567,1154,169.1177
148567,1155,170.0853
148567,1158,170.4812
148567,1159,169.6828
148567,1160,168.5409
148567,1161,169.9451
148567,1162,169.8663
148567,1165,167.9279
148567,1166,164.9416
148567,1167,168.1822
148567,1168,166.8122
148567,1169,165.8912
148567,1172,167.7842
148567,1173,166.091
148567,1174,166.9574
148567,1175,169.7493
148567,1176,173.0327
148567,1179,172.4402
148567,1180,172.5109
148567,1181,171.9976
148567,1182,172.0591
148567,1183,174.1302
148567,1186,172.0833
148567,1187,173.1588
148567,1188,172.9497
148567,1189,175.14
148567,1190,177.275
148567,1193,176.7308
148567,1194,176.6493
148567,1195,178.1375
148567,1196,179.7818
148567,1197,175.9948
148567,1200,177.4724
148567,1201,180.1612
148567,1202,180.6609
148567,1203,182.2752
148567,1204,184.4376
148567,1207,184.8937
148567,1208,186.3223
148567,1209,186.4393
148567,1210,186.4497
148567,1211,185.4607
148567,1214,185.8398
148567,1215,189.0556
148567,1216,187.6536
148567,1217,188.7747
148567,1218,189.4074
148567,1221,191.9861
148567,1222,194.9229
148567,1223,193.4403
148567,1224,192.5625
148567,1225,191.781
148567,1228,191.0623
148567,1229,190.4904
148567,1230,191.1729
148567,1231,189.8408
148567,1232,188.7518
148567,1235,187.5371
148567,1236,188.4508
148567,1237,188.442
148567,1238,188.1385
148567,1239,186.8431
148567,1242,184.3136
148567,1243,187.0813
148567,1244,186.7019
148567,1245,191.3173
148567,1246,192.725
148567,1249,195.9604
148567,1250,197.7869
148567,1251,198.1658
148567,1252,197.2258
148567,1253,195.6349
148567,1256,197.6782
148567,1257,198.243
148567,1258,199.4267
148567,1259,200.9682
148567,1260,201.7042
148567,1263,200.9702
148567,1264,202.8778
148567,1265,202.628
148567,1266,202.8945
148567,1267,204.2876
148567,1270,204.2868
148567,1271,201.1415
148567,1272,203.1007
148567,1273,205.4669
148567,1274,202.2798
148567,1277,200.5306
148567,1278,204.2474
148567,1279,204.7714
148567,1280,204.8834
148567,1281,204.2198
148567,1284,202.4763
148567,1285,202.2337
148567,1286,204.0844
148567,1287,204.1614
148567,1288,205.3691
148567,1291,208.6998
148567,1292,207.7413
148567,1293,208.4044
148567,1294,210.3671
148567,1295,208.7511
148567,1298,209.1871
148567,1299,212.7797
148567,1300,212.2516
148567,1301,214.3714
148567,1302,214.2152
148567,1305,217.7544
148567,1306,214.728
148567,1307,214.9619
148567,1308,212.286
148567,1309,211.0868
148567,1312,209.8833
148567,1313,209.4978
148567,1314,207.4207
148567,1315,207.3965
148567,1316,208.3479
148567,1319,205.6581
148567,1320,204.6152
148567,1321,209.3603
148567,1322,210.0774
148567,1323,206.8432
148567,1326,204.4096
148567,1327,204.923
148567,1328,205.2108
148567,1329,204.2557
148567,1330,208.3526
148567,1333,213.3305
148567,1334,212.9435
148567,1335,214.7
148567,1336,216.5668
148567,1337,218.7057
148567,1340,217.5868
148567,1341,221.4547
148567,1342,221.435
148567,1343,222.3753
148567,1344,222.494
148567,1347,222.3348
148567,1348,222.9963
148567,1349,220.7902
148567,1350,217.0971
148567,1351,216.8007
148567,1354,215.2349
148567,1355,216.3883
148567,1356,217.3298
148567,1357,217.4678
148567,1358,220.4416
148567,1361,220.5432
148567,1362,217.8376
148567,1363,217.5206
148567,1364,219.8919
148567,1365,216.3797
148567,1368,216.3119
148567,1369,217.5246
148567,1370,222.7875
148567,1371,225.2904
148567,1372,225.6704
148567,1375,226.8262
148567,1376,223.1767
148567,1377,221.2343
148567,1378,222.6228
148567,1379,223.0545
148567,1382,223.7386
148567,1383,223.9214
148567,1384,224.0269
148567,1385,224.3461
148567,1386,222.3811
148567,1389,222.0471
148567,1390,219.7374
148567,1391,218.6527
148567,1392,221.0851
148567,1393,220.8468
148567,1396,222.1249
148567,1397,222.4656
148567,1398,221.8262
148567,1399,219.9753
148567,1400,219.3137
148567,1403,219.7816
148567,1404,221.023
148567,1405,221.3757
148567,1406,222.7623
148567,1407,219.9091
148567,1410,221.7107
148567,1411,219.6289
148567,1412,221.6565
148567,1413,222.7556
148567,1414,219.2248
148567,1417,220.7681
148567,1418,222.829
148567,1419,225.431
148567,1420,224.0236
148567,1421,224.4942
148567,1424,225.9899
148567,1425,227.5795
148567,1426,228.5208
148567,1427,227.7801
148567,1428,229.8919
148567,1431,232.0354
148567,1432,231.8394
148567,1433,230.3617
148567,1434,229.0057
148567,1435,231.8984
148567,1438,233.9715
148567,1439,234.0509
148567,1440,233.7607
148567,1441,230.2625
148567,1442,230.2099
148567,1445,227.9218
148567,1446,228.3594
148567,1447,230.878
148567,1448,229.0084
148567,1449,229.6092
148567,1452,231.7581
148567,1453,232.3286
148567,1454,231.3768
148567,1455,231.5174
148567,1456,233.6007
148567,1459,234.2631
148567,1460,234.377
148567,1461,236.9011
148567,1462,238.1022
148567,1463,235.7112
148567,1466,237.1497
148567,1467,239.2674
148567,1468,236.7928
148567,1469,232.2218
148567,1470,230.2165
148567,1473,230.1271
148567,1474,232.3055
148567,1475,230.6062
148567,1476,231.8576
148567,1477,226.1347
148567,1480,226.6114
148567,1481,225.9165
148567,1482,230.2554
148567,1483,226.562
148567,1484,226.6499
148567,1487,223.0022
148567,1488,222.0382
148567,1489,218.8448
148567,1490,223.4459
148567,1491,222.8613
148567,1494,222.5617
148567,1495,222.5927
148567,1496,220.4947
148567,1497,222.6711
148567,1498,224.0474
148567,1501,225.9851
148567,1502,223.6861
148567,1503,226.0536
148567,1504,228.2136
148567,1505,227.8639
148567,1508,229.7881
148567,1509,230.4602
148567,1510,227.3604
148567,1511,227.1112
148567,1512,226.2655
148567,1515,226.5529
148567,1516,228.7203
148567,1517,225.5497
148567,1518,224.785
148567,1519,223.2768
148567,1522,221.8628
148567,1523,220.3717
148567,1524,220.618
148567,1525,221.7527
148567,1526,222.5497
148567,1529,223.0294
148567,1530,224.3714
148567,1531,229.2496
148567,1532,229.6429
148567,1533,231.8399
148567,1536,233.9404
148567,1537,237.7598
148567,1538,239.0613
148567,1539,237.4103
148567,1540,238.1723
148567,1543,238.8236
148567,1544,240.6708
148567,1545,238.9474
148567,1546,241.7556
148567,1547,241.8915
148567,1550,243.8145
148567,1551,244.6075
148567,1552,244.9984
148567,1553,245.6309
148567,1554,247.2184
148567,1557,251.6557
148567,1558,247.3455
148567,1559,248.6545
148567,1560,248.8793
148567,1561,248.6191
148567,1564,243.6166
148567,1565,244.9927
148567,1566,244.8491
148567,1567,243.1793
148567,1568,243.396
148567,1571,242.8936
148567,1572,239.3131
148567,1573,239.6229
148567,1574,240.9762
148567,1575,239.9355
148567,1578,240.614
148567,1579,240.9678
148567,1580,243.3254
148567,1581,243.2284
148567,1582,245.0793
148567,1585,244.5291
148567,1586,248.9371
148567,1587,248.1079
148567,1588,246.7408
148567,1589,246.6494
148567,1592,245.1973
148567,1593,242.6371
148567,1594,244.3251
148567,1595,237.9369
148567,1596,236.558
148567,1599,233.8959
148567,1600,234.3102
148567,1601,229.9485
148567,1602,231.1814
148567,1603,232.643
148567,1606,229.4356
148567,1607,229.9402
148567,1608,231.1083
148567,1609,233.153
148567,1610,230.2708
148568,3,84.0757
148568,4,85.4096
148568,5,84.7554
148568,6,84.3563
148568,7,84.9469
148568,10,84.0017
148568,11,83.8268
148568,12,84.6339
148568,13,83.48
148568,14,83.1098
148568,17,82.2203
148568,18,81.63
148568,19,82.6605
148568,20,83.8894
148568,21,84.1577
148568,24,84.6608
148568,25,85.1433
148568,26,84.6187
148568,27,84.8725
148568,28,83.8216
148568,31,83.065
148568,32,83.0418
148568,33,82.2075
148568,34,81.208
148568,35,80.6754
148568,38,81.6615
148568,39,83.0026
148568,40,83.0248
148568,41,83.5631
148568,42,83.1394
148568,45,81.4748
148568,46,80.7924
148568,47,80.5897
148568,48,80.7523
148568,49,80.7182
148568,52,80.5373
148568,53,80.1199
148568,54,80.4459
148568,55,79.3949
148568,56,80.087
148568,59,79.6624
148568,60,81.388
148568,61,81.1781
148568,62,80.8342
148568,63,80.425
148568,66,80.0924
148568,67,80.632
148568,68,80.6457
148568,69,81.5005
148568,70,81.9317
148568,73,82.0065
148568,74,82.3643
148568,75,83.4131
148568,76,84.0171
148568,77,84.3051
148568,80,84.7155
148568,81,83.7869
148568,82,86.0382
148568,83,86.5489
148568,84,87.1503
148568,87,87.1769
148568,88,85.2321
148568,89,85.055
148568,90,85.1709
148568,91,84.5177
148568,94,83.8622
148568,95,83.6257
148568,96,84.3287
148568,97,85.4537
148568,98,85.652
148568,101,85.2143
148568,102,84.9542
148568,103,85.0901
148568,104,85.3281
148568,105,85.754
148568,108,85.4259
148568,109,85.934
148568,110,86.3763
148568,111,86.0842
148568,112,84.6555
148568,115,83.9538
148568,116,85.3415
148568,117,83.9471
148568,118,85.12
148568,119,83.6996
148568,122,83.0994
148568,123,82.8354
148568,124,84.3871
148568,125,84.4596
148568,126,84.3278
148568,129,83.5863
148568,130,84.0772
148568,131,83.6936
148568,132,83.5504
148568,133,83.2987
148568,136,83.9553
148568,137,84.6527
148568,138,83.9464
148568,139,83.467
148568,140,82.9079
148568,143,83.1107
148568,144,83.9237
148568,145,84.1403
148568,146,82.3518
148568,147,83.0343
148568,150,81.9617
148568,151,81.4214
148568,152,81.633
148568,153,81.6126
148568,154,82.3827
148568,157,81.9259
148568,158,81.1799
148568,159,80.9735
148568,160,81.8235
148568,161,82.3934
148568,164,82.515
148568,165,83.6749
148568,166,84.6964
148568,167,85.423
148568,168,84.4651
148568,171,85.1852
148568,172,85.0623
148568,173,84.7748
148568,174,84.2437
148568,175,84.1481
148568,178,83.6688
148568,179,83.862
148568,180,83.7658
148568,181,84.0022
148568,182,84.5222
148568,185,84.322
148568,186,83.7475
148568,187,82.1198
148568,188,82.8094
148568,189,82.9246
148568,192,82.8267
148568,193,83.8608
148568,194,82.828
148568,195,82.9243
148568,196,82.1713
148568,199,82.7657
148568,200,80.9775
148568,201,81.685
148568,202,82.3643
148568,203,81.6502
148568,206,81.7535
148568,207,81.0623
148568,208,81.4608
148568,209,82.186
148568,210,81.4061
148568,213,80.3969
148568,214,81.3387
148568,215,82.9952
148568,216,83.4595
148568,217,83.989
148568,220,83.7582
148568,221,83.9603
148568,222,84.3078
148568,223,84.2029
148568,224,85.4072
148568,227,85.6104
148568,228,85.9256
148568,229,85.8366
148568,230,85.8355
148568,231,86.9481
148568,234,87.1279
148568,235,87.3286
148568,236,87.5412
148568,237,87.2721
148568,238,86.0937
148568,241,87.5212
148568,242,88.5213
148568,243,89.6962
148568,244,88.7846
148568,245,90.1407
148568,248,92.0003
148568,249,93.0296
148568,250,94.6439
148568,251,95.4648
148568,252,94.7101
148568,255,95.2526
148568,256,94.3341
148568,257,93.8237
148568,258,94.1793
148568,259,94.4084
148568,262,94.9066
148568,263,93.2632
148568,264,93.1738
148568,265,93.7465
148568,266,94.5126
148568,269,95.3477
148568,270,95.6464
148568,271,95.3382
148568,272,95.8784
148568,273,95.6461
148568,276,96.5762
148568,277,97.0508
148568,278,97.0481
148568,279,96.3562
148568,280,97.5076
148568,283,98.1169
148568,284,100.2785
148568,285,100.8718
148568,286,101.5542
148568,287,100.125
148568,290,100.4986
148568,291,100.2382
148568,292,101.1368
148568,293,101.539
148568,294,102.6134
148568,297,104.9053
148568,298,104.1265
148568,299,105.1874
148568,300,105.9777
148568,301,108.1775
148568,304,109.0143
148568,305,109.7424
148568,306,110.7541
